duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Predicted,Timestamp
-0.2625282860715964,-0.23828368742525843,-0.2168665687588094,-0.21599702949646066,-0.19781123594810737,-0.4175446805764616,-0.43311191580472097,-0.3159340507614144,-0.31116888900722284,-0.1524585595500704,-0.06650782057348141,-0.08526483042055445,-0.41445705333536836,-0.3527724353584606,-0.38070708929912517,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655588.471951
-0.6283089091554322,-0.6182288969662553,-0.6128234295564081,-0.21600306926638407,-0.1976919051422238,-0.41909900733219435,-0.4343848464233647,-0.31775205044186705,-0.3130854528598843,-0.025644105303246807,-0.0475818872812775,-0.08519636740750121,-0.4153023495675391,-0.35496332762782,-0.38145936897253263,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763655589.471951
-0.34551651410938694,-0.32428532438974134,-0.3083656021819128,-0.21600490276796797,-0.19780994398072085,0.07560934595809243,0.14381239653139646,-0.2059885285921233,-0.2259988180803474,-0.15560809276052315,-0.06756171881288102,-0.08523861054321491,0.027151219855259333,-0.2454044970258377,-0.10968000994991868,0.17105945779546067,0.10453845258366787,0.024678023214001563,-0.2795987376222395,0.16806277978469156,0.1028359939028054,0.030474369809004722,-0.26961070144947896,VPN-BROWSING,1763655590.471951
-0.3395991250817994,-0.3216180578921418,-0.30029472762400017,-0.21600619700438012,-0.1978110010449462,-0.283337092117371,-0.27486778167591236,-0.29427837445276306,-0.28186664841779246,-0.15544317944812103,-0.06734663488637885,-0.08525172048188469,-0.29522959070616583,-0.32359433618584743,-0.32854829691628495,-0.25026385098213483,-0.28116966542231203,-0.3003697190991443,-0.18141926849797319,-0.25542215676543434,-0.2854136498910567,-0.2914705729427204,-0.15279942321460463,CHAT,1763655591.471951
-0.26249079796538766,-0.23845680852047493,-0.21721988469968373,-0.21541408384581825,-0.1959892095783512,-0.41803680944423466,-0.43315833924084945,-0.3158511586729936,-0.3110761561051838,-0.15260041576131422,-0.0666108485510205,-0.08523861054321491,-0.4144118598265042,-0.3526681270410937,-0.3807007887392473,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655592.471951
2.2769100772392776,2.4004178801653184,2.531017191461502,-0.11253857488751777,-0.0867734512670951,-0.376809496897739,-0.38424959866840064,-0.22520014405689964,-0.21154636542232222,-0.155612504821521,-0.06756908916733255,-0.02904213010531215,-0.37879894066807657,-0.24196614187248433,-0.32789881600826554,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-VOIP,1763655593.471951
-0.32737495365276476,-0.305429397551283,-0.28806561856392043,-0.2160075990938266,-0.19781194065759095,-0.2630466724390565,-0.24903499640784105,-0.316473641302019,-0.3119418096272275,-0.15080765646460906,-0.03713022753101705,-0.08526337376070225,-0.274952743415558,-0.35353911108755076,-0.36477230695185026,-0.16228479891185899,-0.2140262961517625,-0.2626045995791232,-0.24722779696556024,-0.1663429623076394,-0.2210086073341557,-0.2712211405128196,-0.2616966757032639,STREAMING,1763655594.471951
2.2507057446567473,2.374168346570236,2.5030089692479276,-0.21600069649962844,-0.19780559827223887,2.169261856961053,2.6092972313011487,1.5814632456561153,2.1848971387389344,-0.15567368857892855,-0.06759439999635493,-0.08522404394469295,1.9126625379919373,1.9699474722747368,2.398315200616121,2.208783654235443,2.0918700986051433,1.879088729980973,-0.2793963512831119,2.2275000008268426,2.1163751114818767,1.9134364242752748,-0.2656565096507826,VPN-BROWSING,1763655595.471951
2.292255371316977,1.9259225933446424,2.017383627570092,1.899911037940694,2.1063339053781394,0.4765273021569818,0.6146432186007952,1.6200265497017594,1.7932472811808935,-0.15567399371365445,-0.06759470013259064,0.3325678515631502,0.37889735154535065,2.2212790451525763,0.8445378591357026,0.5072123524652911,0.4567238075748154,0.3705853875622343,-0.21688681496869006,0.5184063385537973,0.4608921131375775,0.38174493095963613,-0.21707422716800026,VPN-FT,1763655596.471951
-0.6265500657494969,-0.6163852295521808,-0.6123125973322237,-0.21600166717693756,-0.19779819882266142,-0.4172465243853032,-0.43339298391968123,-0.3160129177356036,-0.31211564313152035,-0.15231905234834964,-0.061605378721785654,-0.08517743082942264,-0.41426554337466176,-0.352558384013466,-0.3799952333078575,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,CHAT,1763655597.471951
-0.6283344459460637,-0.618239873893218,-0.6128504655393295,-0.21599357819936157,-0.19781229301233272,-0.41911590314226144,-0.43443771755895555,-0.317766367068494,-0.3131938446042463,0.2967611742430242,-0.015434573335386281,-0.08506818134050788,-0.4153212163773531,-0.3550010859659925,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,MAIL,1763655598.471951
-0.37870436624031734,-0.36035459375805395,-0.34262563142280955,-0.21600749124079227,-0.19781170575442975,-0.23708518508301987,-0.22048030191636372,-0.297347402869149,-0.29599739657476265,-0.15533740186039277,-0.06741849831536101,-0.08526046044099787,-0.2526105725050134,-0.3334340621846255,-0.3215463548353228,-0.27043833968295555,-0.25579698861951966,-0.24544026691528803,-0.014021176606757236,-0.27180520482557097,-0.2539020154464402,-0.2489091768378787,-0.015512605475161373,BROWSING,1763655599.471951
-0.6275099515138716,-0.6173829130640046,-0.6128504655393295,-0.21599627452522024,-0.19781229301233272,-0.41763727839267356,-0.43443771755895555,-0.316143430417733,-0.3131938446042463,-0.15295764838949388,-0.06720063594432729,-0.0851045978368128,-0.4139913431073434,-0.35102221983268567,-0.3785953938142494,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,MAIL,1763655600.471951
-0.6283365923047797,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,1.1262313013161038,0.12452962581599407,-0.08519636740750121,-0.4153246897649339,-0.35502188555133946,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763655601.471951
-0.28021425750032497,-0.25906491148107086,-0.23601139776275806,-0.21600770694686097,-0.19781182320601035,-0.12583610608055656,-0.08633519246101362,-0.29151140362134303,-0.29129804185147246,-0.15541194642784853,-0.06745803726721712,-0.08526337376070225,-0.15154572982815653,-0.3273812727992206,-0.2923181841286468,-0.22996194093183217,-0.1904108425874549,-0.16427302522775758,0.07597390774612224,-0.23090552515467264,-0.18733710817123267,-0.14798097663530102,0.11014965540460236,BROWSING,1763655602.471951
1.9292270874297075,1.6660713278448374,2.1550166087880758,4.642989461341874,-0.19780371904694935,1.55816673796605,1.889620956033051,4.030233052554532,2.4601105521580986,-0.1556747296818137,-0.0675947393873345,-0.08516140757104848,1.3620533630272746,3.190350635182152,2.191954147450753,0.3082030948944448,1.0856262272018644,1.333821531890824,2.4770374020138655,0.3197412910302885,1.1011807028279936,1.3635716882078115,2.546135358253654,BROWSING,1763655603.471951
-0.6283361776673004,-0.6182416738050295,-0.6128504655393295,-0.21600123576480018,-0.19781229301233272,-0.4191190189929492,-0.43443771755895555,-0.31777321205496206,-0.3131938446042463,0.7909629562474044,0.12475699240802189,-0.08517160419001386,-0.41532401876960584,-0.3550178674496247,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-FT,1763655604.471951
-0.6272822423664646,-0.6171462373362346,-0.6128504655393295,-0.21134079829765692,-0.19781229301233272,-0.4172226947103254,-0.43443771755895555,-0.31360731472717124,-0.3131938446042463,-0.15354431500516302,-0.06724271467153858,-0.0852036507067622,-0.4136201642799558,-0.34991889637359835,-0.37778236580767616,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,MAIL,1763655605.471951
-0.2681594776767682,-0.2438828581584814,-0.2963182995460492,-0.21600436350279623,-0.19780559827223887,-0.2971052024871274,-0.2786351466809324,-0.19913976292022498,-0.10168884329829463,-0.15563540911074517,-0.06753963673855688,-0.08525317714173689,-0.30558494319401786,-0.17133021072014146,-0.24429846563749566,-0.20715725569320492,-0.2579844565813197,-0.3090288364301946,-0.2616360774166324,-0.24006503916036992,-0.2610990866655068,-0.3018119247063988,-0.19670302842228227,BROWSING,1763655606.471951
-0.3776835043760586,-0.6114832584617523,-0.3426542779476824,-0.21597233115159534,-0.19776402041270855,-0.41130788851542727,0.08190086415211724,-0.3134947741515314,-0.13265028174040833,-0.1556351646537843,-0.06755735157399707,-0.08522113062498855,-0.020225510455046232,-0.16818710113123556,-0.045193456106872476,0.11603757057875327,0.050033576215990284,-0.025392182459359904,-0.2795987376222395,0.11627818506984088,0.05228689471671993,-0.01683830584607759,-0.26961070144947896,BROWSING,1763655607.471951
-0.2626986776851124,-0.23850396113976072,-0.21705101541573274,-0.21432002266540814,-0.1977808159887335,-0.4180426900638425,-0.43201178353166664,-0.3158513980846943,-0.31107807698985324,-0.1525966142889541,-0.06660963237104787,-0.08511188113607379,-0.41439129579321315,-0.3526710467683278,-0.38071484918523985,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655608.471951
-0.3417365325062549,-0.32035649716841164,-0.3085483062852494,-0.20525497512859137,-0.19780759494910896,-0.05957030014511924,-0.006192815642898183,-0.2233752569807506,-0.21934785381581254,-0.15560638434953242,-0.06756466502788301,-0.08520947734617097,-0.0967217013117341,-0.24821212396309159,-0.19204236767744157,0.08373636585055964,0.017523933072349108,-0.054786448015320496,-0.2795987376222395,0.032664896124027655,-0.028928110360349542,-0.09323107172811813,-0.26961070144947896,VPN-CHAT,1763655609.471951
-0.2905421697847255,-0.26714649016359665,-0.24719177998922034,-0.21600630485741446,-0.19780912181965668,-0.22709712822009728,-0.20873589471819018,-0.26832740430913404,-0.25211107871683713,-0.1555593407589939,-0.06757718513222657,-0.08525463380158908,-0.24262008359440201,-0.29208217665828784,-0.28967132981946203,-0.23397109672495234,-0.23831940954273,-0.1904276107308459,0.0014038660779419746,-0.2636754178216258,-0.2631624840445831,-0.2389321953457508,-0.04358564929870894,VPN-CHAT,1763655610.471951
-0.6252606407509088,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15518935404032433,-0.06728729367567061,0.09850737653260172,-0.41034697012878607,-0.3252139525188029,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-P2P,1763655611.471951
-0.6283309093322704,-0.6182361980169834,-0.6128504655393295,-0.21597793950938135,-0.19781229301233272,-0.4191095397852232,-0.43443771755895555,-0.3177523878707774,-0.3131938446042463,0.06329659625739364,-0.04235017052857403,-0.08485696566193934,-0.4153154931819074,-0.35496681392195484,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763655612.471951
-0.38424167904210765,-0.3645440532798553,-0.3486285701151535,-0.21568242219527214,-0.19781194065759095,0.01992764595656879,0.08176623618734456,0.1646241724243239,0.2164608793766753,-0.1556586319030142,-0.06759275215758856,-0.08526337376070225,-0.02045933259173745,0.11805612697257238,0.16155340332419488,0.10447555402031802,0.0374555278234493,-0.03591367811071002,-0.2795987376222395,0.11602260845016686,0.05228689471671993,-0.01707181184874582,-0.26961070144947896,FT,1763655613.471951
2.306903513449482,-0.6069006322880676,2.56227292630723,-0.2157968542647137,-0.19780559827223887,-0.41509224277391454,5.7500170311883885,-0.3105901860908134,1.803832412466246,-0.1556734978020974,-0.06759088262506613,-0.08521384732572757,4.3170257300308235,1.832994513125543,3.6486204050886446,4.843003863647726,4.649406605088476,4.2761719128038544,-0.2795987376222395,4.857061185373,4.685954320107888,4.3145488504996194,-0.26961070144947896,VPN-BROWSING,1763655614.471951
2.0959591349446116,2.207738943205651,2.3303455388850938,-0.21600824621203268,-0.19781182320601035,1.557926905233539,1.900711566505748,-0.16641204406997318,-0.14218280916182172,-0.1556379638298932,-0.06752353223904559,-0.08526628708040665,1.3628286389234407,-0.1677979466713543,0.27493605049026015,-0.12567287023548546,0.5531555119176296,1.3642181535797229,3.107125662502118,-0.14854820287866863,0.5409281868488794,1.3643459159094335,3.18973445761437,VPN-BROWSING,1763655615.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763655616.471951
-0.2657795073269739,-0.24267164426373058,-0.2246317571738852,-0.20586358980140823,-0.17908499084134613,-0.3346130670169261,-0.2695872705610813,-0.2744981821703099,-0.2424468783113788,-0.15555910326425076,-0.06750278353659017,-0.0851992807272056,-0.3393194701368588,-0.2922935734179842,-0.3381924866469944,-0.26104772550104755,-0.29885761585236953,-0.32878159904555737,-0.19914526749679656,-0.262967577578717,-0.3076290662912725,-0.33550084163186855,-0.2041427619683903,VPN-CHAT,1763655617.471951
-0.5676186652276402,-0.5563423516971843,-0.5483647882434095,-0.21589057855156074,-0.19777388634547846,-0.37055400973257846,-0.3798130656223859,-0.29423880850281225,-0.2988308564406376,-0.15530632462819957,-0.06744069909069789,-0.08513081771415235,-0.3735277592516621,-0.3347433412277358,-0.35553926788061346,-0.22047791878392378,-0.2794695744747482,-0.33162304106838275,-0.2795987376222395,-0.26989480842182606,-0.3243462712144345,-0.36966288018968585,-0.26961070144947896,MAIL,1763655618.471951
-0.2923618917287852,-0.26903761440740387,-0.2501753749599647,-0.21600770694686097,-0.19781158830284917,-0.253834155200825,-0.23822571195808281,-0.3170461742615294,-0.3124876645878846,-0.14702908802614184,-0.004152201930485586,-0.08526337376070225,-0.2666670168118052,-0.35419215081389227,-0.37075295804209185,-0.15354559255905179,-0.1944864097788248,-0.22398582811697113,-0.17902459942585758,-0.25095426846191293,-0.2430194262554158,-0.2629466164415633,-0.061703934828547295,STREAMING,1763655619.471951
-0.26854160269952154,-0.25282912968574855,-0.2233759040843898,-0.21599929441018195,-0.19747802581396193,-0.2598479225689734,-0.2641923514669913,-0.2756687420499912,-0.2611449052045704,-0.1555415127880656,-0.06755664932641228,-0.08514538431267432,-0.2850546175506364,-0.3005542566255968,-0.31122108730396947,-0.19945163532556182,-0.23069869495460624,-0.2597615552246755,-0.18118696010493718,-0.27168035021089565,-0.27462826240534227,-0.28130935663349743,-0.11464051962354899,VPN-CHAT,1763655620.471951
-0.29801588839531357,-0.27618529236849454,-0.25596176176566615,-0.2160031771194184,-0.19781017888388203,-0.2043844198860308,-0.17945152697396408,-0.2882151187439901,-0.26703816498291716,-0.15550215616930174,-0.06732276966958158,-0.0852415238629193,-0.22219198606277443,-0.31291441877049864,-0.2888669032038313,-0.2720929705399964,-0.24108584646959946,-0.22896634377439778,0.030854409739858427,-0.26703152194401963,-0.24158769673840624,-0.218531717169357,0.010648269275114634,CHAT,1763655621.471951
-0.2625170420787778,-0.2383625539836445,-0.216855374172131,-0.21539682736032284,-0.19596654142329653,-0.41805344194297606,-0.4331594224543591,-0.3158506801070242,-0.3110770311788822,-0.1525981437859451,-0.06661012169292968,-0.08525172048188469,-0.41439019062443744,-0.3526698733250545,-0.38062567659810753,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655622.471951
